tweet_id,favorite_count,retweet_count,followers_count
688828561667567616,1508,420,3200951
688804835492233216,1043,227,3200951
688789766343622656,2434,759,3200951
688547210804498433,2862,789,3200951
688519176466644993,2520,825,3200951
688385280030670848,10180,5035,3200951
688211956440801280,2426,937,3200951
688179443353796608,2328,669,3200951
688116655151435777,3093,888,3200951
688064179421470721,1878,408,3200951
687841446767013888,6009,2872,3200951
687826841265172480,2989,1292,3200951
687818504314159109,2758,1080,3200951
687807801670897665,2625,801,3200951
687732144991551489,1935,750,3200951
687704180304273409,2660,950,3200951
687664829264453632,2121,576,3200951
687494652870668288,2104,654,3200951
687480748861947905,1760,281,3200951
687476254459715584,2187,619,3200951
687460506001633280,2243,614,3200951
687399393394311168,2081,702,3200951
687317306314240000,22073,10411,3200859
687312378585812992,4777,2146,3200951
687127927494963200,6004,2591,3200951
687124485711986689,2371,577,3200951
687109925361856513,6370,2803,3200951
687102708889812993,2571,1124,3200951
687096057537363968,2449,695,3200951
686947101016735744,9433,3582,3200951
686760001961103360,3852,1551,3200950
686749460672679938,3812,1666,3200950
686730991906516992,4543,1350,3200950
686683045143953408,3072,912,3200950
686618349602762752,4042,1544,3200950
686606069955735556,2071,607,3200950
686394059078897668,1928,769,3200950
686386521809772549,3553,996,3200950
686377065986265092,2433,637,3200950
686358356425093120,2398,776,3200950
686286779679375361,4392,1887,3200950
686050296934563840,2420,836,3200950
686035780142297088,1274,138,3200950
686034024800862208,3424,1324,3200950
686007916130873345,2704,472,3200950
686003207160610816,2009,735,3200950
685973236358713344,2326,611,3200950
685943807276412928,1801,696,3200950
685906723014619143,8277,3303,3200950
685681090388975616,2069,140,3200950
685667379192414208,2579,666,3200950
685663452032069632,3557,1656,3200950
685641971164143616,3218,885,3200950
685547936038666240,35052,17465,3200950
685532292383666176,3336,1298,3200950
685325112850124800,10471,4535,3200950
685321586178670592,2910,735,3200950
685315239903100929,3676,1234,3200950
685307451701334016,2262,496,3200950
685268753634967552,3419,1371,3200950
685198997565345792,2566,764,3200950
685169283572338688,4489,1620,3200950
684969860808454144,2374,421,3200950
684959798585110529,7004,3487,3200950
684940049151070208,3523,1191,3200950
684926975086034944,3849,552,3200950
684914660081053696,3848,1662,3200950
684902183876321280,2053,605,3200950
684880619965411328,2305,936,3200950
684830982659280897,38551,24514,3200950
684800227459624960,2979,1124,3200950
684594889858887680,9843,4016,3200950
684588130326986752,4489,1592,3200950
684567543613382656,3312,1418,3200950
684538444857667585,2915,1085,3200950
684481074559381504,4249,1320,3200951
684460069371654144,2169,628,3200952
684241637099323392,8999,3727,3200952
684225744407494656,1369,239,3200952
684222868335505415,4225,1563,3200952
684200372118904832,2394,1177,3200860
684195085588783105,2108,595,3200952
684188786104872960,3831,1343,3200952
684177701129875456,2215,764,3200952
684147889187209216,3265,1703,3200952
684122891630342144,2176,539,3200952
684097758874210310,4515,1621,3200952
683857920510050305,4163,1262,3200952
683852578183077888,2111,397,3200952
683849932751646720,2896,1116,3200860
683834909291606017,2880,1265,3200952
683828599284170753,3053,1195,3200952
683773439333797890,3684,1533,3200952
683742671509258241,7162,3781,3200860
683515932363329536,8058,3291,3200952
683498322573824003,3469,1095,3200952
683481228088049664,2878,1118,3200952
683462770029932544,2676,761,3200952
683449695444799489,4290,1837,3200952
683391852557561860,8356,2702,3200952
683357973142474752,3238,1059,3200952
683142553609318400,3162,1173,3200952
683111407806746624,3736,1034,3200952
683098815881154561,2361,736,3200952
683078886620553216,2176,634,3200952
683030066213818368,2370,832,3200952
682962037429899265,26239,15043,3200952
682808988178739200,1953,210,3200952
682788441537560576,2706,1258,3200952
682750546109968385,1674,494,3200952
682697186228989953,1440,397,3200952
682662431982772225,3326,1207,3200952
682638830361513985,2266,675,3200952
682429480204398592,3769,1320,3200952
682406705142087680,8319,2019,3200952
682393905736888321,2441,773,3200952
682389078323662849,1828,518,3200952
682303737705140231,3389,1135,3200952
682259524040966145,4578,1375,3200952
682242692827447297,3566,1341,3200952
682088079302213632,20108,11271,3200952
682059653698686977,5442,1915,3200952
682047327939461121,3525,1088,3200952
682032003584274432,7223,2294,3200952
682003177596559360,3464,1722,3200952
681981167097122816,3043,1161,3200952
681891461017812993,2706,951,3200952
681694085539872773,14010,4581,3200952
681679526984871937,1923,499,3200952
681654059175129088,2903,1045,3200952
681610798867845120,2100,533,3200952
681579835668455424,3893,1489,3200952
681523177663676416,15749,6620,3200952
681340665377193984,1803,313,3200952
681339448655802368,10202,4598,3200952
681320187870711809,2918,863,3200952
681302363064414209,4347,2072,3200952
681297372102656000,3490,1091,3200952
681281657291280384,3520,1258,3200952
681261549936340994,1597,308,3200860
681242418453299201,1645,624,3200952
681231109724700672,2629,540,3200952
681193455364796417,4077,1691,3200952
680970795137544192,2665,749,3200952
680959110691590145,4986,2243,3200952
680940246314430465,3544,1225,3200952
680934982542561280,2285,497,3200952
680913438424612864,2609,705,3200952
680889648562991104,1945,418,3200952
680836378243002368,3766,1513,3200952
680805554198020098,2370,751,3200952
680801747103793152,2600,925,3200952
680798457301471234,3134,1182,3200952
680609293079592961,2906,816,3200952
680583894916304897,3939,1514,3200952
680497766108381184,4639,2162,3200952
680494726643068929,1879,542,3200953
680473011644985345,2778,844,3200953
680440374763077632,1583,564,3200953
680221482581123072,1598,329,3200953
680206703334408192,3115,1323,3200953
680191257256136705,2356,577,3200953
680176173301628928,4263,1760,3200953
680161097740095489,2538,828,3200953
680145970311643136,3955,1972,3200953
680130881361686529,2519,1078,3200953
680115823365742593,2972,1028,3200953
680100725817409536,3891,1554,3200953
680085611152338944,13959,10034,3200953
680070545539371008,2818,994,3200953
680055455951884288,18278,8067,3200953
679877062409191424,2155,726,3200953
679872969355714560,2365,749,3200953
679862121895714818,2678,706,3200953
679854723806179328,3143,1402,3200953
679844490799091713,2593,887,3200953
679828447187857408,39726,15839,3200953
679777920601223168,3390,1281,3200953
679736210798047232,2311,918,3200953
679729593985699840,2367,937,3200953
679722016581222400,1817,539,3200953
679530280114372609,5208,2347,3200953
679527802031484928,2892,823,3200953
679511351870550016,3711,1461,3200953
679503373272485890,3484,1673,3200953
679475951516934144,2304,728,3200953
679462823135686656,34856,21324,3200953
679405845277462528,2594,1364,3200953
679158373988876288,23568,9193,3200953
679148763231985668,3028,1163,3200953
679132435750195208,3253,1314,3200953
679111216690831360,6514,2893,3200953
679062614270468097,18712,9299,3200953
679047485189439488,2460,781,3200953
679001094530465792,3075,1378,3200953
678991772295516161,2537,1333,3200953
678969228704284672,1796,528,3200953
678800283649069056,2810,1018,3200953
678798276842360832,3804,1350,3200953
678774928607469569,3037,1043,3200953
678767140346941444,3864,1553,3200953
678764513869611008,1788,544,3200953
678755239630127104,7802,3741,3200953
678740035362037760,4099,1926,3200953
678708137298427904,6082,2753,3200953
678675843183484930,3155,1680,3200953
678643457146150913,2250,489,3200954
678446151570427904,4358,1785,3200954
678424312106393600,5916,2880,3200954
678410210315247616,4640,2072,3200954
678399652199309312,61794,30742,3200954
678396796259975168,1731,478,3200862
678389028614488064,2044,473,3200954
678380236862578688,2655,1020,3200954
678341075375947776,1896,612,3200954
678334497360859136,1427,304,3200954
678278586130948096,12531,6857,3200954
678255464182861824,1726,418,3200954
678023323247357953,2095,439,3200954
678021115718029313,15018,7148,3200954
677961670166224897,3701,1879,3200954
677918531514703872,1476,463,3200954
677895101218201600,5275,2384,3200954
677716515794329600,3323,1104,3200954
677700003327029250,3689,1622,3200954
677698403548192770,1332,363,3200954
677687604918272002,2681,950,3200954
677673981332312066,3603,1677,3200954
677662372920729601,2134,1101,3200954
677644091929329666,2040,886,3200953
677573743309385728,2322,819,3200953
677565715327688705,1409,513,3200953
677557565589463040,2665,1322,3200953
677547928504967168,7568,4076,3200953
677530072887205888,1161,250,3200953
677335745548390400,3328,2017,3200953
677334615166730240,1477,328,3200953
677331501395156992,1189,265,3200953
677328882937298944,3938,1693,3200953
677314812125323265,1799,611,3200953
677301033169788928,1362,471,3200953
677269281705472000,2164,790,3200953
677228873407442944,3837,1840,3200953
677187300187611136,2981,1033,3200953
676975532580409345,3015,1203,3201000
676957860086095872,2395,907,3201000
676949632774234114,1413,448,3201000
676948236477857792,2354,980,3201001
676946864479084545,1844,426,3201001
676942428000112642,2261,855,3201001
676936541936185344,13809,5515,3201001
676916996760600576,3231,2002,3201001
676897532954456065,2426,817,3201001
676864501615042560,2294,808,3201001
676821958043033607,25124,17605,3201001
676819651066732545,1957,741,3201001
676811746707918848,1536,469,3201001
676776431406465024,5405,2249,3201001
676617503762681856,3149,1108,3201001
676613908052996102,1183,219,3201002
676606785097199616,2039,490,3201002
676603393314578432,1280,440,3201002
676593408224403456,4954,2410,3201002
676590572941893632,1001,142,3201002
676588346097852417,2533,896,3201002
676582956622721024,1310,312,3201002
676575501977128964,2807,1254,3201002
676533798876651520,2025,621,3201002
676496375194980353,1641,602,3201002
676470639084101634,12616,5224,3201002
676440007570247681,1863,748,3201002
676430933382295552,1526,385,3201002
676263575653122048,2243,609,3201002
676237365392908289,1335,331,3201002
676219687039057920,67100,31989,3201002
676215927814406144,1881,661,3201002
676191832485810177,2478,1145,3201002
676146341966438401,2077,744,3201002
676121918416756736,2335,1297,3201002
676101918813499392,3042,1284,3201002
676098748976615425,3279,1623,3201002
676089483918516224,1431,483,3201002
675898130735476737,1774,653,3201002
675891555769696257,2297,976,3201002
675888385639251968,2581,1067,3201002
675878199931371520,4531,1570,3201002
675870721063669760,1783,632,3200910
675853064436391936,2927,1460,3201002
675849018447167488,1027,172,3201002
675845657354215424,2477,1000,3201002
675822767435051008,1652,591,3201002
675820929667219457,1140,260,3201002
675798442703122432,11101,3787,3201002
675781562965868544,1750,537,3201002
675740360753160193,1257,388,3201002
675710890956750848,2046,928,3201002
675707330206547968,2154,771,3201002
675706639471788032,693,106,3201002
675534494439489536,1953,470,3201002
675531475945709568,1276,428,3201002
675522403582218240,1122,316,3201002
675517828909424640,1414,507,3201002
675501075957489664,18482,6485,3201002
675497103322386432,3397,1443,3201002
675489971617296384,1406,672,3201002
675483430902214656,1985,1081,3201002
675432746517426176,1623,627,3201002
675372240448454658,1838,563,3201002
675362609739206656,1136,262,3201002
675354435921575936,35178,18963,3201003
675349384339542016,4237,2532,3201003
675334060156301312,3007,1436,3201003
675166823650848770,3920,1795,3201003
675153376133427200,6072,2734,3201003
675149409102012420,4037,1878,3201003
675147105808306176,1026,273,3201003
675146535592706048,1300,349,3201003
675145476954566656,2305,1011,3201003
675135153782571009,1398,542,3201003
675113801096802304,2120,877,3201003
675111688094527488,1042,283,3201003
675109292475830276,3006,1259,3201003
675047298674663426,1141,366,3201003
675015141583413248,2918,1335,3201003
675006312288268288,1057,252,3201003
675003128568291329,1672,517,3201003
674999807681908736,2433,1232,3201003
674805413498527744,934,391,3201003
674800520222154752,3240,949,3201003
674793399141146624,2697,1225,3201003
674790488185167872,1180,278,3201003
674788554665512960,871,230,3201004
674781762103414784,2169,1335,3201004
674774481756377088,1213,532,3201004
674767892831932416,1981,883,3201004
674764817387900928,852,263,3201004
674754018082705410,1456,488,3201004
674752233200820224,1580,516,3201004
674743008475090944,1514,607,3201004
674742531037511680,527,55,3201004
674739953134403584,1194,437,3201004
674737130913071104,693,103,3201004
674690135443775488,1237,510,3201004
674670581682434048,1751,729,3201004
674664755118911488,994,276,3201003
674646392044941312,1533,557,3201003
674644256330530816,1111,311,3201003
674638615994089473,1806,650,3201003
674632714662858753,1617,637,3201003
674606911342424069,1013,115,3201003
674468880899788800,6676,2275,3201003
674447403907457024,1137,393,3201003
674436901579923456,1198,426,3201003
674422304705744896,1536,592,3201003
674416750885273600,731,157,3201003
674410619106390016,1289,515,3201003
674394782723014656,1607,635,3201003
674372068062928900,931,346,3201003
674330906434379776,602,83,3201003
674318007229923329,1516,570,3201003
674307341513269249,12129,7641,3201003
674291837063053312,15817,6533,3201003
674271431610523648,1682,800,3201003
674269164442398721,961,255,3201003
674265582246694913,1766,936,3201003
674262580978937856,1391,498,3201003
674255168825880576,1581,619,3201003
674082852460433408,804,186,3201003
674075285688614912,1047,316,3201003
674063288070742018,6769,2450,3201003
674053186244734976,3576,1441,3201004
674051556661161984,1564,530,3201004
674045139690631169,1520,710,3201004
674042553264685056,772,142,3201004
674038233588723717,1176,456,3201004
674036086168010753,906,240,3201004
674024893172875264,1914,1360,3201004
674019345211760640,1208,340,3201004
674014384960745472,1676,714,3201004
674008982932058114,1297,393,3201004
673956914389192708,2091,1069,3201004
673919437611909120,1251,401,3201004
673906403526995968,3406,1799,3201004
673887867907739649,994,274,3201004
673716320723169284,3289,843,3201004
673715861853720576,3815,2303,3201004
673711475735838725,1114,325,3201004
673709992831262724,908,306,3201004
673708611235921920,1153,315,3201004
673707060090052608,1177,434,3201004
673705679337693185,1337,439,3201004
673700254269775872,1532,638,3201004
673697980713705472,4067,2165,3201004
673689733134946305,1855,700,3201004
673688752737402881,1325,534,3201004
673686845050527744,1544,479,3201004
673680198160809984,1460,521,3201004
673662677122719744,1339,397,3201004
673656262056419329,769,265,3201004
673636718965334016,1194,404,3201004
673612854080196609,1691,802,3201004
673583129559498752,1273,403,3201004
673580926094458881,882,297,3201004
673576835670777856,1482,613,3201004
673363615379013632,1088,338,3201004
673359818736984064,1558,728,3201004
673355879178194945,1606,652,3201004
673352124999274496,1761,597,3201004
673350198937153538,784,229,3201004
673345638550134785,2700,1422,3201004
673343217010679808,1038,289,3201004
673342308415348736,1362,649,3201004
673320132811366400,14441,8705,3201004
673317986296586240,924,293,3201004
673295268553605120,8046,3484,3201004
673270968295534593,1134,400,3201004
673240798075449344,1510,798,3201004
673213039743795200,2410,929,3201005
673148804208660480,1822,688,3201005
672997845381865473,2092,786,3201005
672995267319328768,1001,328,3201005
672988786805112832,1039,314,3201005
672984142909456390,1338,593,3201005
672980819271634944,1930,1079,3200913
672975131468300288,1813,1015,3201005
672970152493887488,1019,391,3201005
672968025906282496,1405,602,3201005
672964561327235073,1530,701,3201005
672902681409806336,1452,550,3201005
672898206762672129,944,459,3201005
672884426393653248,1661,897,3201005
672877615439593473,1096,405,3201005
672834301050937345,1398,623,3201005
672828477930868736,1343,533,3201005
672640509974827008,1032,348,3201005
672622327801233409,1377,542,3201005
672614745925664768,1302,644,3201005
672609152938721280,1180,424,3201005
672604026190569472,1188,445,3201005
672594978741354496,1411,661,3201005
672591762242805761,1014,367,3201005
672591271085670400,782,207,3201005
672538107540070400,1089,404,3201006
672523490734551040,696,189,3201006
672488522314567680,1187,482,3201006
672482722825261057,1221,665,3201006
672481316919734272,757,137,3201006
672475084225949696,1529,770,3201006
672466075045466113,1447,598,3201006
672272411274932228,6888,3677,3201006
672267570918129665,1588,666,3201006
672264251789176834,1212,383,3201006
672256522047614977,2999,1699,3201006
672254177670729728,1515,800,3201006
672248013293752320,1833,656,3201006
672245253877968896,733,169,3201006
672239279297454080,953,347,3201006
672231046314901505,1956,1089,3201006
672222792075620352,833,231,3201006
672205392827572224,2414,1270,3201006
672169685991993344,1074,408,3201006
672160042234327040,918,395,3201006
672139350159835138,1876,792,3201006
672125275208069120,2578,1253,3201006
672095186491711488,1063,395,3201006
672082170312290304,1003,402,3201006
672068090318987265,1389,564,3201006
671896809300709376,9016,4519,3201006
671891728106971137,1415,618,3201006
671882082306625538,3693,1488,3201006
671879137494245376,1507,748,3201006
671874878652489728,1330,601,3201006
671866342182637568,1191,548,3201006
671855973984772097,977,502,3201006
671789708968640512,7527,3811,3201006
671768281401958400,1269,572,3201006
671763349865160704,1788,999,3201006
671744970634719232,1430,841,3201006
671743150407421952,779,248,3201006
671735591348891648,1534,819,3201006
671729906628341761,9119,4795,3201006
671561002136281088,13679,7931,3201006
671550332464455680,967,229,3201006
671547767500775424,1444,658,3201006
671544874165002241,2126,1145,3201006
671542985629241344,1166,616,3201007
671538301157904385,993,436,3201007
671536543010570240,1253,441,3201007
671533943490011136,1092,631,3201007
671528761649688577,896,280,3201007
671520732782923777,1499,582,3201007
671518598289059840,1010,319,3201007
671511350426865664,1734,791,3201007
671504605491109889,7495,3866,3201007
671497587707535361,980,481,3201007
671488513339211776,1073,516,3201007
671486386088865792,621,226,3201007
671485057807351808,806,253,3201007
671390180817915904,1513,805,3201007
671362598324076544,1193,325,3201007
671357843010908160,426,157,3201007
671355857343524864,508,119,3201008
671347597085433856,1031,476,3201008
671186162933985280,788,241,3201008
671182547775299584,1193,378,3201008
671166507850801152,931,390,3201008
671163268581498880,1763,1198,3201008
671159727754231808,401,89,3201008
671154572044468225,769,241,3201008
671151324042559489,714,166,3201008
671147085991960577,713,254,3201008
671141549288370177,1246,713,3201008
671138694582165504,996,448,3201008
671134062904504320,796,212,3201008
671122204919246848,3729,2763,3201008
671115716440031232,1436,842,3201008
671109016219725825,1225,478,3201008
670995969505435648,1175,317,3201008
670842764863651840,7989,4324,3201008
670840546554966016,634,213,3201008
670838202509447168,1189,758,3201008
670833812859932673,474,135,3201008
670832455012716544,780,242,3201008
670826280409919488,5961,4485,3201008
670823764196741120,824,205,3201008
670822709593571328,647,105,3201008
670815497391357952,3410,1708,3201008
670811965569282048,1202,295,3201008
670807719151067136,1234,546,3201008
670804601705242624,2098,1035,3201008
670803562457407488,362,95,3201008
670797304698376195,780,262,3201008
670792680469889025,889,298,3201008
670789397210615808,700,255,3201008
670786190031921152,640,218,3201008
670783437142401025,872,431,3201008
670782429121134593,1691,863,3201008
670780561024270336,831,317,3201008
670778058496974848,345,77,3201008
670764103623966721,1154,466,3201008
670755717859713024,475,123,3201008
670733412878163972,1030,558,3201008
670727704916926465,887,403,3201009
670717338665226240,1301,547,3201009
670704688707301377,814,405,3201009
670691627984359425,632,266,3201009
670679630144274432,799,315,3201009
670676092097810432,267,45,3201009
670668383499735048,11452,5537,3201009
670474236058800128,1635,835,3201009
670468609693655041,375,90,3201009
670465786746662913,1048,608,3201009
670452855871037440,580,225,3201009
670449342516494336,1264,729,3201009
670444955656130560,7120,2153,3201009
670442337873600512,690,213,3201009
670435821946826752,1127,570,3201009
670434127938719744,1501,708,3201009
670433248821026816,345,122,3201009
670428280563085312,1484,694,3201009
670427002554466305,551,179,3201009
670421925039075328,1415,709,3201009
670420569653809152,668,342,3201009
670417414769758208,604,350,3201010
670411370698022913,2176,991,3201010
670408998013820928,600,249,3201010
670403879788544000,460,173,3201010
670385711116361728,593,234,3201010
670374371102445568,785,295,3201010
670361874861563904,344,71,3201010
670338931251150849,451,122,3201010
670319130621435904,4110,1359,3201010
670303360680108032,452,151,3201010
670290420111441920,750,315,3201010
670093938074779648,1106,365,3201010
670086499208155136,740,275,3201010
670079681849372674,2390,1373,3201010
670073503555706880,1674,874,3201010
670069087419133954,676,278,3201010
670061506722140161,822,373,3201010
670055038660800512,716,357,3200918
670046952931721218,684,191,3201011
670040295598354432,801,118,3201011
670037189829525505,625,306,3201011
670003130994700288,352,100,3201011
669993076832759809,344,92,3201011
669972011175813120,471,175,3201011
669970042633789440,317,65,3201011
669942763794931712,536,183,3201011
669926384437997569,400,115,3201011
669923323644657664,250,64,3201011
669753178989142016,858,431,3201011
669749430875258880,289,71,3201011
669684865554620416,551,99,3201011
669683899023405056,412,119,3201011
669682095984410625,375,146,3201011
669680153564442624,712,311,3201011
669661792646373376,860,482,3201011
669625907762618368,3769,1963,3201011
669603084620980224,1006,401,3201011
669597912108789760,550,163,3201011
669583744538451968,1587,1017,3201011
669573570759163904,467,156,3201011
669571471778410496,1684,1085,3201011
669567591774625800,248,61,3201011
669564461267722241,413,133,3201011
669393256313184256,383,83,3201012
669375718304980992,1425,792,3201012
669371483794317312,524,196,3201012
669367896104181761,485,172,3201012
669363888236994561,669,252,3201012
669359674819481600,390,134,3201012
669354382627049472,2889,1390,3201012
669353438988365824,687,281,3201012
669351434509529089,474,207,3201012
669328503091937280,1081,452,3201012
669327207240699904,610,127,3201012
669324657376567296,525,223,3201012
669216679721873412,958,422,3201012
669214165781868544,468,183,3201012
669203728096960512,1074,522,3201012
669037058363662336,698,336,3201012
669015743032369152,785,403,3201012
669006782128353280,610,269,3201012
669000397445533696,22118,6965,3201012
668994913074286592,468,254,3201012
668992363537309700,802,381,3201012
668989615043424256,726,356,3201012
668988183816871936,961,516,3201012
668986018524233728,578,183,3201013
668981893510119424,573,340,3201014
668979806671884288,842,382,3201014
668975677807423489,1386,641,3201014
668967877119254528,161,25,3201014
668960084974809088,757,263,3201014
668955713004314625,300,77,3201014
668932921458302977,284,63,3201014
668902994700836864,338,107,3201014
668892474547511297,422,164,3201014
668872652652679168,566,322,3201014
668852170888998912,479,184,3201014
668826086256599040,467,150,3201014
668815180734689280,610,291,3201014
668779399630725120,749,409,3201014
668655139528511488,562,233,3201014
668645506898350081,962,588,3201014
668643542311546881,939,576,3201014
668641109086707712,1145,573,3201014
668636665813057536,1114,528,3201014
668633411083464705,3024,1788,3201014
668631377374486528,763,349,3201014
668627278264475648,341,123,3201014
668625577880875008,417,140,3201014
668623201287675904,1551,851,3201014
668620235289837568,211,45,3201014
668614819948453888,654,341,3201014
668587383441514497,1760,1174,3201014
668567822092664832,265,62,3201014
668544745690562560,561,250,3201014
668542336805281792,497,231,3201014
668537837512433665,265,79,3201014
668528771708952576,496,242,3201014
668507509523615744,345,116,3201014
668496999348633600,436,146,3201014
668484198282485761,453,253,3201014
668480044826800133,491,162,3201015
668466899341221888,936,560,3201015
668297328638447616,656,319,3201015
668291999406125056,264,34,3201015
668286279830867968,535,149,3201015
668274247790391296,886,248,3201015
668268907921326080,592,261,3201015
668256321989451776,1385,667,3201015
668248472370458624,1056,523,3201015
668237644992782336,6614,3100,3201015
668226093875376128,323,115,3201015
668221241640230912,537,215,3201015
668204964695683073,586,206,3201015
668190681446379520,696,210,3201015
668171859951755264,525,208,3201015
668154635664932864,522,336,3201015
668142349051129856,592,306,3201015
668113020489474048,709,265,3201015
667937095915278337,1356,866,3201015
667924896115245057,318,119,3201015
667915453470232577,222,59,3201015
667911425562669056,523,329,3201015
667902449697558528,905,396,3201015
667886921285246976,2011,1180,3201015
667885044254572545,868,530,3201015
667878741721415682,409,127,3201015
667873844930215936,667,440,3201016
667866724293877760,3172,1110,3201016
667861340749471744,253,86,3201016
667832474953625600,303,68,3201016
667806454573760512,1111,535,3201016
667801013445750784,346,101,3201016
667793409583771648,736,358,3201016
667782464991965184,434,261,3201016
667773195014021121,243,61,3201016
667766675769573376,476,243,3201016
667728196545200128,398,162,3201016
667724302356258817,517,341,3201016
667550904950915073,0,37,3201016
667550882905632768,0,34,3201016
667549055577362432,6138,2454,3201016
667546741521195010,355,138,3201016
667544320556335104,917,568,3201016
667538891197542400,220,72,3201016
667534815156183040,866,576,3201016
667530908589760512,501,264,3201016
667524857454854144,1798,1198,3201016
667517642048163840,389,203,3201016
667509364010450944,7148,2272,3201016
667502640335572993,563,231,3201016
667495797102141441,565,294,3201016
667491009379606528,559,242,3201016
667470559035432960,273,102,3201016
667455448082227200,203,66,3201016
667453023279554560,327,96,3201016
667443425659232256,833,620,3201016
667437278097252352,483,257,3201016
667435689202614272,326,89,3201016
667405339315146752,489,234,3201016
667393430834667520,211,60,3201016
667369227918143488,385,173,3201017
667211855547486208,516,258,3201017
667200525029539841,658,282,3201017
667192066997374976,414,115,3201017
667188689915760640,784,449,3201017
667182792070062081,15075,6618,3201017
667177989038297088,200,58,3201017
667176164155375616,640,484,3201017
667174963120574464,262,88,3201017
667171260800061440,235,97,3201017
667165590075940865,2819,1241,3201017
667160273090932737,268,66,3201017
667152164079423490,49720,18285,3201017
667138269671505920,4851,2387,3201017
667119796878725120,346,135,3201018
667090893657276420,349,132,3201018
667073648344346624,425,134,3201018
667070482143944705,88,14,3201018
667065535570550784,175,51,3201018
667062181243039745,227,57,3201018
667044094246576128,198,54,3201018
667012601033924608,471,237,3201018
666996132027977728,258,102,3201018
666983947667116034,2679,1040,3201018
666837028449972224,857,584,3201018
666835007768551424,222,83,3201018
666826780179869698,266,105,3201018
666817836334096384,540,267,3201018
666804364988780544,250,95,3201018
666786068205871104,800,521,3201018
666781792255496192,404,211,3201018
666776908487630848,368,186,3201018
666739327293083650,244,71,3201018
666701168228331520,449,234,3201018
666691418707132416,196,51,3201018
666649482315059201,923,608,3201017
666644823164719104,238,88,3201017
666454714377183233,545,223,3201017
666447344410484738,107,23,3201017
666437273139982337,131,52,3201017
666435652385423360,170,54,3201017
666430724426358785,330,204,3201017
666428276349472768,171,90,3201017
666421158376562688,327,118,3201017
666418789513326592,129,48,3201017
666411507551481857,459,339,3201017
666407126856765440,113,44,3201018
666396247373291520,172,92,3201018
666373753744588802,194,100,3201018
666362758909284353,804,595,3201018
666353288456101888,229,77,3201018
666345417576210432,307,146,3201018
666337882303524864,204,96,3201018
666293911632134144,522,368,3201018
666287406224695296,152,71,3201018
666273097616637952,184,82,3201018
666268910803644416,108,37,3201018
666104133288665088,14765,6871,3201018
666102155909144576,81,16,3201018
666099513787052032,164,73,3201018
666094000022159362,169,79,3201018
666082916733198337,121,47,3201018
666073100786774016,335,174,3201018
666071193221509120,154,67,3201018
666063827256086533,496,232,3201018
666058600524156928,115,61,3201018
666057090499244032,304,146,3201018
666055525042405380,448,261,3201018
666051853826850816,1253,879,3201018
666050758794694657,136,60,3201018
666049248165822465,111,41,3201018
666044226329800704,311,147,3201018
666033412701032449,128,47,3201018
666029285002620928,132,48,3201018
666020888022790149,2535,532,3201018
